"sens","spec","ppv","npv","acc"
0.937487607476972,0.89738662567256,0.965310516351758,0.824963407863524,0.927575959072343
0.93505416659156,0.895739541012408,0.964684879028509,0.819108344211266,0.92533687967323
0.938028372118175,0.895959152300428,0.964864463974487,0.825985726577922,0.927630239785048
0.937487607476972,0.899143515976721,0.965884188240538,0.825245653817082,0.928010204773989
0.936099644897886,0.895190512792358,0.964543749187422,0.821410579345088,0.925988248225699
0.93691079185969,0.896123860766443,0.964877759007964,0.823428513772576,0.926829599272638
0.936261874290246,0.897551334138575,0.965320497333061,0.822168577750956,0.926693897490874
0.937235250644411,0.894147359174262,0.964245312760789,0.823856738162687,0.926585336065463
0.935576905744723,0.89793565389261,0.965421673300844,0.82066335490993,0.926273221967404
0.93691079185969,0.894586581750302,0.964376495908863,0.823178741032636,0.926449634283698
