"sens","spec","ppv","npv","acc"
0.983218588640275,0.878614553543057,0.98860194841039,0.8302056748236,0.974284163387162
0.983693394266722,0.8852875754687,0.989226935645116,0.835257082896118,0.975288370199484
0.984657843195442,0.881633301557038,0.988898326553117,0.842928755886374,0.975858325417289
0.982773458365482,0.883222116301239,0.989024936538749,0.827232142857143,0.974270593024834
0.983352127722714,0.883380997775659,0.989046084049666,0.832086201736007,0.974813407517981
0.984435278058045,0.8844931680966,0.989161224915765,0.841444981862152,0.975899036504275
0.983559855184284,0.883698760724499,0.989077887197851,0.833883058470765,0.975030533315239
0.983634043563416,0.88512869399428,0.989211531574549,0.834731795025472,0.975220518387841
0.983782420321681,0.882427708929139,0.988962307772624,0.835564916503686,0.97512552585154
0.983188913288622,0.881474420082618,0.988867167096957,0.830414608591528,0.974501289184421
