"acc2_m","acc2_f","acc2_ibaem","acc2_ibap","acc2_ibna"
0.966945631886327,0.970275585650626,0.98040396994007,0.985295696039498,0.943155870688619
0.967397194292251,0.968881475764893,0.979833211782985,0.984651711924439,0.94063213556063
0.966614486121982,0.969852373721029,0.980530805086089,0.985671353439948,0.939730801586348
0.967848756698176,0.970698797580224,0.980562513872594,0.986744660298379,0.943035692825382
0.966734902763562,0.970275585650626,0.981323524748708,0.984168723838145,0.940451868765773
0.967276777650671,0.969653215165924,0.979706376636966,0.985134700010733,0.940752313423867
0.96805948582094,0.970624113122059,0.981133272029679,0.985886014811635,0.943997115731282
0.966975736046722,0.970250690831238,0.980911310524146,0.98502736932489,0.943155870688619
0.966042507074478,0.968682317209789,0.978564860322795,0.985456692068262,0.941473380603293
0.965380215545788,0.969155318778162,0.979357579985414,0.984276054523988,0.939430356928254
0.966765006923957,0.970474744205731,0.980657640232108,0.985671353439948,0.941353202740055
0.967638027575411,0.970499639025119,0.980974728097156,0.985510357411184,0.942735248167288
0.968089589981335,0.969404266972043,0.980023464502013,0.984598046581518,0.941533469534912
0.96836052742489,0.970051532276133,0.981545486254241,0.98502736932489,0.942735248167288
0.966825215244747,0.969279792875103,0.979769794209976,0.984544381238596,0.940872491287105
0.966283340357637,0.969727899624088,0.981799156546279,0.985510357411184,0.93810840043264
0.966644590282377,0.970449849386343,0.979738085423471,0.985403026725341,0.942675159235669
0.967427298452646,0.970151111553686,0.980816184164632,0.984598046581518,0.943816848936426
0.967427298452646,0.969678109985312,0.98167232140026,0.984866373296125,0.940812402355486
0.968089589981335,0.970151111553686,0.980879601737642,0.985349361382419,0.941894003124624
0.967698235896201,0.970698797580224,0.980879601737642,0.985349361382419,0.941413291671674
0.966494069480402,0.970325375289402,0.980752766591623,0.984866373296125,0.940752313423867
0.965410319706183,0.969379372152655,0.980974728097156,0.984061393152302,0.939190001201779
0.967939069179361,0.969478951430207,0.980879601737642,0.985778684125792,0.939550534791491
0.967668131735806,0.970275585650626,0.981260107175698,0.985617688097027,0.943215959620238
0.966403756999217,0.9697030048047,0.979928338142499,0.985242030696576,0.940391779834155
0.967397194292251,0.969951952998581,0.980435678726575,0.98432971986691,0.943396226415094
0.966704798603167,0.970798376857776,0.980277134794051,0.985564022754105,0.941833914193006
0.966072611234873,0.969752794443476,0.979928338142499,0.985564022754105,0.940932580218724
0.967367090131856,0.969877268540417,0.980118590861528,0.985295696039498,0.941773825261387
0.967848756698176,0.968458263835296,0.979896629355995,0.985081034667811,0.939670712654729
0.966403756999217,0.969454056610819,0.980499096299585,0.984437050552753,0.940872491287105
0.967848756698176,0.970649007941447,0.979642959063957,0.987173983041752,0.941533469534912
0.96824011078331,0.971196693967985,0.98106985445667,0.986744660298379,0.94363658214157
0.967276777650671,0.969254898055715,0.9792624536259,0.986369002897929,0.942494892440812
0.96799927750015,0.970151111553686,0.980657640232108,0.985778684125792,0.944718182910708
0.967517610933831,0.968259105280191,0.981228398389194,0.985671353439948,0.938408845090734
0.967126256848696,0.970823271677164,0.98106985445667,0.986154341526242,0.943215959620238
0.967246673490276,0.97139585252309,0.981228398389194,0.985886014811635,0.943456315346713
0.966614486121982,0.970549428663895,0.98046738751308,0.985993345497478,0.942494892440812
0.967336985971461,0.969802584082253,0.98046738751308,0.986744660298379,0.941713736329768
0.966223132036848,0.970624113122059,0.980023464502013,0.986369002897929,0.939911068381204
0.967397194292251,0.969951952998581,0.980530805086089,0.985295696039498,0.942915514962144
0.967607923415016,0.971669695536359,0.981418651108222,0.985993345497478,0.942855426030525
0.965621048828948,0.969130423958774,0.980372261153566,0.984544381238596,0.939009734406922
0.968089589981335,0.968707212029177,0.981577195040746,0.985349361382419,0.938468934022353
0.967216569329881,0.969653215165924,0.979706376636966,0.986529998926693,0.941894003124624
0.967035944367512,0.96853294829346,0.980816184164632,0.985081034667811,0.939550534791491
0.969293756397134,0.969678109985312,0.981164980816184,0.986261672212085,0.941713736329768
0.966825215244747,0.970051532276133,0.979706376636966,0.986208006869164,0.942314625645956
0.966825215244747,0.969902163359805,0.980657640232108,0.984544381238596,0.942855426030525
0.968149798302125,0.969951952998581,0.98046738751308,0.986208006869164,0.942494892440812
0.96811969414173,0.970499639025119,0.980086882075023,0.985188365353655,0.948023074149742
0.967156361009091,0.970076427095521,0.980752766591623,0.983578405066008,0.944057204662901
0.967547715094226,0.969927058179193,0.980657640232108,0.985617688097027,0.94459800504747
0.967156361009091,0.969404266972043,0.980847892951137,0.986905656327144,0.939250090133397
0.967035944367512,0.969927058179193,0.981260107175698,0.984383385209831,0.94111284701358
0.966193027876453,0.971146904329209,0.980435678726575,0.986100676183321,0.941473380603293
0.966915527725932,0.969927058179193,0.980879601737642,0.985456692068262,0.940331690902536
0.965952194593293,0.969852373721029,0.97986492056949,0.984812707953204,0.939430356928254
0.965952194593293,0.970922850954716,0.980847892951137,0.983846731780616,0.941894003124624
0.967005840207117,0.970649007941447,0.981006436883661,0.986315337555007,0.940572046629011
0.966373652838822,0.971420747342478,0.980086882075023,0.985778684125792,0.944718182910708
0.966012402914083,0.969528741068984,0.979325871198909,0.985081034667811,0.942675159235669
0.967878860858571,0.971047325051657,0.98106985445667,0.987334979070516,0.942494892440812
0.966042507074478,0.968508053474072,0.979642959063957,0.984866373296125,0.939190001201779
0.966253236197242,0.968881475764893,0.980657640232108,0.984651711924439,0.938769378680447
0.967005840207117,0.970151111553686,0.980435678726575,0.984920038639047,0.94261507030405
0.968149798302125,0.970126216734298,0.98106985445667,0.986315337555007,0.943456315346713
0.966193027876453,0.970549428663895,0.979294162412405,0.985349361382419,0.945018627568802
0.966554277801192,0.968781896487341,0.980150299648032,0.985134700010733,0.939850979449585
0.965741465470528,0.970723692399612,0.979896629355995,0.984920038639047,0.9421343588511
0.966734902763562,0.969304687694491,0.979389288771919,0.985510357411184,0.942434803509194
0.966554277801192,0.970151111553686,0.98040396994007,0.986047010840399,0.939190001201779
0.966162923716058,0.969877268540417,0.979960046929004,0.985081034667811,0.940511957697392
0.966825215244747,0.969230003236326,0.980625931445604,0.985564022754105,0.939310179065016
0.967607923415016,0.969752794443476,0.980816184164632,0.98572501878287,0.941473380603293
0.966373652838822,0.969404266972043,0.979357579985414,0.985134700010733,0.940572046629011
0.965801673791318,0.969155318778162,0.980372261153566,0.985886014811635,0.93762768897969
0.966825215244747,0.969429161791431,0.979928338142499,0.985510357411184,0.941713736329768
0.966704798603167,0.969777689262864,0.979547832704442,0.986369002897929,0.942014180987862
0.96805948582094,0.970449849386343,0.981196689602689,0.985617688097027,0.942675159235669
0.966403756999217,0.968981055042446,0.979674667850461,0.984759042610282,0.939550534791491
0.96811969414173,0.970325375289402,0.981925991692298,0.986047010840399,0.940752313423867
0.967638027575411,0.970424954566955,0.981513777467736,0.985671353439948,0.942314625645956
0.967427298452646,0.970624113122059,0.981133272029679,0.985403026725341,0.942074269919481
0.96866156902884,0.970250690831238,0.981513777467736,0.985886014811635,0.943215959620238
0.966975736046722,0.969254898055715,0.979674667850461,0.984490715895675,0.944057204662901
0.966795111084352,0.969553635888372,0.979991755715509,0.98572501878287,0.93961062372311
0.967517610933831,0.970076427095521,0.980625931445604,0.984222389181067,0.944838360773945
0.967457402613041,0.969503846249596,0.979769794209976,0.985510357411184,0.940752313423867
0.967457402613041,0.969030844681222,0.979579541490947,0.983685735751851,0.943336137483476
0.967096152688302,0.969553635888372,0.979833211782985,0.984651711924439,0.943456315346713
0.966885423565537,0.96905573950061,0.979833211782985,0.986208006869164,0.940692224492249
0.967607923415016,0.9697030048047,0.981355233535213,0.984759042610282,0.942915514962144
0.966433861159612,0.969254898055715,0.980213717221042,0.984759042610282,0.941233024876818
0.965922090432898,0.96957853070776,0.979579541490947,0.986154341526242,0.940992669150343
0.967698235896201,0.969454056610819,0.97986492056949,0.985242030696576,0.942194447782718
0.966584381961587,0.969379372152655,0.980499096299585,0.984920038639047,0.941353202740055
0.967216569329881,0.969404266972043,0.979706376636966,0.985456692068262,0.944477827184233
0.966524173640797,0.969105529139386,0.979706376636966,0.984222389181067,0.943516404278332
0.965530736347763,0.968956160223058,0.9792624536259,0.985242030696576,0.940031246244442
0.967487506773436,0.968906370584281,0.980182008434537,0.984490715895675,0.941773825261387
0.966885423565537,0.969827478901641,0.981006436883661,0.985564022754105,0.940812402355486
0.967878860858571,0.970001742637357,0.980689349018613,0.985456692068262,0.941894003124624
0.967577819254621,0.970051532276133,0.980689349018613,0.985886014811635,0.94261507030405
0.966885423565537,0.969603425527148,0.980340552367061,0.985778684125792,0.940331690902536
0.967607923415016,0.97127137842615,0.981164980816184,0.985349361382419,0.944658093979089
0.96884219399121,0.970176006373074,0.980499096299585,0.986905656327144,0.944297560389376
0.968872298151605,0.969802584082253,0.980277134794051,0.986476333583772,0.942494892440812
0.965560840508158,0.96957853070776,0.979611250277452,0.985564022754105,0.941172935945199
0.965049069781444,0.969130423958774,0.98046738751308,0.984383385209831,0.937207066458358
0.966373652838822,0.969553635888372,0.979484415131433,0.985886014811635,0.942314625645956
0.967186465169486,0.970076427095521,0.981006436883661,0.985081034667811,0.94159355846653
0.966855319405142,0.969478951430207,0.979706376636966,0.985832349468713,0.939911068381204
0.967336985971461,0.970723692399612,0.980689349018613,0.986744660298379,0.943215959620238
0.967035944367512,0.970499639025119,0.980784475378127,0.986369002897929,0.942554981372431
0.967276777650671,0.970275585650626,0.980435678726575,0.985242030696576,0.941533469534912
0.966102715395268,0.969329582513879,0.980499096299585,0.982880755608028,0.941833914193006
0.967126256848696,0.970101321914909,0.98040396994007,0.985832349468713,0.941052758081961
0.96811969414173,0.970723692399612,0.981386942321717,0.985993345497478,0.942975603893763
0.969022818953579,0.969254898055715,0.980784475378127,0.984759042610282,0.945258983295277
0.967336985971461,0.970151111553686,0.980784475378127,0.985188365353655,0.942014180987862
0.967939069179361,0.968657422390401,0.980689349018613,0.985617688097027,0.940451868765773
0.967126256848696,0.971047325051657,0.980594222659099,0.986369002897929,0.942915514962144
0.966734902763562,0.969752794443476,0.980816184164632,0.984866373296125,0.942014180987862
0.96811969414173,0.969852373721029,0.979579541490947,0.986529998926693,0.943456315346713
0.966012402914083,0.968184420822027,0.980340552367061,0.985564022754105,0.937687777911309
0.967607923415016,0.968732106848565,0.980562513872594,0.984759042610282,0.940031246244442
0.968330423264495,0.9697030048047,0.980340552367061,0.985564022754105,0.943276048551857
0.968270214943705,0.969105529139386,0.981482068681232,0.984651711924439,0.942374714577575
0.966885423565537,0.969030844681222,0.979738085423471,0.983900397123538,0.940211513039298
0.966584381961587,0.969976847817969,0.98040396994007,0.984276054523988,0.943035692825382
0.968029381660546,0.969379372152655,0.980277134794051,0.98572501878287,0.940692224492249
0.969052923113974,0.970151111553686,0.981735738973269,0.986154341526242,0.945439250090133
0.965711361310133,0.971644800716971,0.980721057805118,0.985510357411184,0.94261507030405
0.96817990246252,0.968682317209789,0.980213717221042,0.984759042610282,0.941773825261387
0.967788548377386,0.970076427095521,0.981640612613755,0.984490715895675,0.943336137483476
0.964808236498284,0.970947745774104,0.979611250277452,0.984705377267361,0.941653647398149
0.967607923415016,0.969404266972043,0.981323524748708,0.985510357411184,0.942194447782718
0.968631464868445,0.969852373721029,0.981323524748708,0.98432971986691,0.943155870688619
0.966765006923957,0.969827478901641,0.980086882075023,0.98432971986691,0.942855426030525
0.968029381660546,0.969976847817969,0.981038145670165,0.985564022754105,0.943095781757
0.968210006622915,0.971171799148597,0.98106985445667,0.986476333583772,0.942675159235669
0.966072611234873,0.96918021359755,0.979896629355995,0.984168723838145,0.941653647398149
0.966734902763562,0.97022579601185,0.979991755715509,0.98572501878287,0.943456315346713
0.967818652537781,0.969827478901641,0.980340552367061,0.986798325641301,0.941413291671674
0.967367090131856,0.968333789738355,0.979452706344928,0.985671353439948,0.941473380603293
0.966674694442772,0.968906370584281,0.980530805086089,0.983578405066008,0.942254536714337
0.96817990246252,0.969678109985312,0.98040396994007,0.985295696039498,0.942735248167288
0.966945631886327,0.970026637456745,0.980245426007547,0.985349361382419,0.940511957697392
0.966162923716058,0.96918021359755,0.980562513872594,0.984812707953204,0.939971157312823
0.966012402914083,0.970823271677164,0.980657640232108,0.984973703981968,0.942795337098906
0.967969173339756,0.970474744205731,0.981418651108222,0.985456692068262,0.9421343588511
0.964567403215124,0.968806791306729,0.979611250277452,0.984007727809381,0.93961062372311
0.965621048828948,0.970723692399612,0.980182008434537,0.985134700010733,0.943336137483476
0.967126256848696,0.969827478901641,0.980530805086089,0.985134700010733,0.940572046629011
0.967336985971461,0.969852373721029,0.981006436883661,0.985242030696576,0.943876937868045
0.967487506773436,0.970723692399612,0.981355233535213,0.985349361382419,0.941773825261387
0.966885423565537,0.970101321914909,0.981133272029679,0.98502736932489,0.940451868765773
0.970046360407008,0.969678109985312,0.98227478834385,0.986583664269615,0.942434803509194
0.966644590282377,0.969454056610819,0.980277134794051,0.984759042610282,0.940992669150343
0.964477090733939,0.969653215165924,0.9792624536259,0.985617688097027,0.939670712654729
0.966102715395268,0.969304687694491,0.979389288771919,0.985939680154556,0.938769378680447
0.966343548678427,0.969030844681222,0.980847892951137,0.983846731780616,0.940391779834155
0.968992714793184,0.970126216734298,0.980499096299585,0.986208006869164,0.943756760004807
0.966554277801192,0.970126216734298,0.979516123917938,0.987173983041752,0.941293113808436
0.967818652537781,0.970823271677164,0.981291815962203,0.985939680154556,0.941473380603293
0.967577819254621,0.969230003236326,0.980245426007547,0.984920038639047,0.942434803509194
0.96848094406647,0.970897956135328,0.981038145670165,0.986583664269615,0.943336137483476
0.965350111385394,0.969528741068984,0.980847892951137,0.984276054523988,0.938769378680447
0.966373652838822,0.970723692399612,0.980879601737642,0.984383385209831,0.941172935945199
0.965681257149738,0.969404266972043,0.980245426007547,0.985188365353655,0.940151424107679
0.967246673490276,0.970275585650626,0.98167232140026,0.986315337555007,0.939190001201779
0.966373652838822,0.968981055042446,0.979928338142499,0.985403026725341,0.93810840043264
0.96878198567042,0.969279792875103,0.980340552367061,0.986261672212085,0.942735248167288
0.966193027876453,0.970748587219,0.980625931445604,0.985510357411184,0.941473380603293
0.967487506773436,0.969603425527148,0.980182008434537,0.985939680154556,0.94261507030405
0.967818652537781,0.969254898055715,0.980340552367061,0.986100676183321,0.941293113808436
0.96842073574568,0.970922850954716,0.981196689602689,0.986369002897929,0.943456315346713
0.967788548377386,0.970250690831238,0.981640612613755,0.984759042610282,0.94111284701358
0.967126256848696,0.970424954566955,0.981735738973269,0.984598046581518,0.942855426030525
0.968390631585285,0.968632527571012,0.981196689602689,0.985886014811635,0.941233024876818
0.967035944367512,0.969628320346536,0.980816184164632,0.98432971986691,0.941713736329768
0.965952194593293,0.970549428663895,0.979167327266386,0.984705377267361,0.943035692825382
0.966855319405142,0.969205108416938,0.980784475378127,0.985242030696576,0.938709289748828
0.966584381961587,0.968831686126117,0.980974728097156,0.983578405066008,0.940451868765773
0.967005840207117,0.971744379994523,0.981704030186765,0.986744660298379,0.942675159235669
0.966855319405142,0.969329582513879,0.981228398389194,0.98432971986691,0.93961062372311
0.966283340357637,0.969877268540417,0.980721057805118,0.987227648384673,0.939069823338541
0.968149798302125,0.969877268540417,0.980499096299585,0.985081034667811,0.943336137483476
0.967126256848696,0.970624113122059,0.979833211782985,0.986208006869164,0.944537916115851
0.966494069480402,0.969230003236326,0.980308843580556,0.985886014811635,0.938408845090734
0.966463965320007,0.970126216734298,0.980245426007547,0.984866373296125,0.944177382526139
0.967547715094226,0.969105529139386,0.981164980816184,0.985886014811635,0.940572046629011
0.966795111084352,0.970275585650626,0.979294162412405,0.984490715895675,0.942795337098906
0.966885423565537,0.970300480470014,0.980245426007547,0.984115058495224,0.94411729359452
0.96799927750015,0.969902163359805,0.980784475378127,0.985617688097027,0.942915514962144
0.966584381961587,0.970499639025119,0.980277134794051,0.984544381238596,0.94459800504747
0.967638027575411,0.969155318778162,0.981101563243175,0.985349361382419,0.942675159235669
0.967126256848696,0.969727899624088,0.980721057805118,0.984383385209831,0.942314625645956
0.966945631886327,0.96918021359755,0.980594222659099,0.984490715895675,0.940511957697392
0.965861882112108,0.969030844681222,0.980213717221042,0.984705377267361,0.940331690902536
0.966734902763562,0.969205108416938,0.97980150299648,0.986208006869164,0.939971157312823
0.967246673490276,0.969752794443476,0.980625931445604,0.98432971986691,0.942314625645956
0.967698235896201,0.969951952998581,0.98040396994007,0.985564022754105,0.941713736329768
0.967005840207117,0.970748587219,0.981323524748708,0.986315337555007,0.941172935945199
0.967848756698176,0.969030844681222,0.981894282905793,0.985349361382419,0.940872491287105
0.967577819254621,0.971122009509821,0.980308843580556,0.985349361382419,0.946280495132797
0.967397194292251,0.970325375289402,0.981196689602689,0.984705377267361,0.941233024876818
0.968390631585285,0.969454056610819,0.981260107175698,0.984812707953204,0.942314625645956
0.967246673490276,0.969951952998581,0.981323524748708,0.985188365353655,0.940692224492249
0.967066048527907,0.971146904329209,0.980752766591623,0.985456692068262,0.94261507030405
0.966584381961587,0.969404266972043,0.981038145670165,0.984276054523988,0.939370267996635
0.967005840207117,0.967985262266922,0.980023464502013,0.985403026725341,0.938348756159116
0.965259798904209,0.971719485175135,0.980594222659099,0.983041751636793,0.943276048551857
0.966162923716058,0.969080634319998,0.980847892951137,0.985081034667811,0.937868044706165
0.966072611234873,0.969976847817969,0.980308843580556,0.985349361382419,0.939971157312823
0.967216569329881,0.969802584082253,0.97986492056949,0.984812707953204,0.94411729359452
0.965530736347763,0.9697030048047,0.980118590861528,0.983900397123538,0.939911068381204
0.967005840207117,0.969230003236326,0.980657640232108,0.98432971986691,0.940572046629011
0.967096152688302,0.969777689262864,0.980372261153566,0.984866373296125,0.942494892440812
0.966644590282377,0.970275585650626,0.980055173288518,0.985778684125792,0.942915514962144
0.967005840207117,0.970649007941447,0.982116244411326,0.985993345497478,0.939790890517967
0.966975736046722,0.970698797580224,0.979738085423471,0.985242030696576,0.944297560389376
0.96799927750015,0.970300480470014,0.981133272029679,0.985510357411184,0.943756760004807
0.966253236197242,0.9697030048047,0.980086882075023,0.985081034667811,0.940091335176061
0.966734902763562,0.970823271677164,0.980657640232108,0.985349361382419,0.941954092056243
0.966433861159612,0.970200901192462,0.980277134794051,0.986208006869164,0.941653647398149
0.966253236197242,0.970773482038388,0.980879601737642,0.98642266824085,0.94063213556063
0.966193027876453,0.969877268540417,0.980530805086089,0.984383385209831,0.940572046629011
0.967427298452646,0.970325375289402,0.981006436883661,0.984866373296125,0.942014180987862
0.966403756999217,0.969777689262864,0.979040492120367,0.984222389181067,0.942915514962144
0.966855319405142,0.970574323483283,0.980245426007547,0.985295696039498,0.944357649320995
0.966975736046722,0.969254898055715,0.978945365760852,0.984866373296125,0.943576493209951
0.964958757300259,0.969852373721029,0.980277134794051,0.983846731780616,0.938889556543685
0.967156361009091,0.970076427095521,0.980752766591623,0.985349361382419,0.941233024876818
0.966734902763562,0.969528741068984,0.981006436883661,0.98432971986691,0.941533469534912
0.96860136070805,0.970051532276133,0.980879601737642,0.985886014811635,0.942915514962144
0.966403756999217,0.96905573950061,0.979547832704442,0.984973703981968,0.941533469534912
0.966403756999217,0.969230003236326,0.97986492056949,0.984598046581518,0.939670712654729
0.966795111084352,0.970200901192462,0.981323524748708,0.984920038639047,0.939370267996635
0.968270214943705,0.969802584082253,0.980879601737642,0.985939680154556,0.942735248167288
0.965952194593293,0.970076427095521,0.979611250277452,0.983954062466459,0.941773825261387
0.966463965320007,0.969827478901641,0.980562513872594,0.985134700010733,0.940812402355486
0.966463965320007,0.968956160223058,0.979484415131433,0.98572501878287,0.939730801586348
0.968450839906075,0.970922850954716,0.982496749849383,0.985671353439948,0.941713736329768
0.965891986272503,0.970325375289402,0.980879601737642,0.985564022754105,0.941894003124624
0.966795111084352,0.969478951430207,0.980911310524146,0.985295696039498,0.94111284701358
0.96799927750015,0.969653215165924,0.981038145670165,0.985295696039498,0.940812402355486
0.965982298753688,0.970250690831238,0.981894282905793,0.983524739723087,0.940451868765773
0.96824011078331,0.969777689262864,0.981006436883661,0.986261672212085,0.942554981372431
0.967728340056596,0.970051532276133,0.981450359894727,0.984705377267361,0.943215959620238
0.967246673490276,0.970449849386343,0.981006436883661,0.985510357411184,0.943336137483476
0.965199590583419,0.97087306131594,0.980689349018613,0.984705377267361,0.940391779834155
0.966885423565537,0.970325375289402,0.980277134794051,0.984866373296125,0.941954092056243
0.967397194292251,0.969429161791431,0.98106985445667,0.985134700010733,0.937687777911309
0.967668131735806,0.969976847817969,0.981894282905793,0.985671353439948,0.937327244321596
0.966193027876453,0.969902163359805,0.980435678726575,0.985295696039498,0.940992669150343
0.965952194593293,0.969802584082253,0.980657640232108,0.983954062466459,0.940511957697392
0.96866156902884,0.969603425527148,0.980974728097156,0.984437050552753,0.94411729359452
0.967457402613041,0.970001742637357,0.980911310524146,0.986637329612536,0.938889556543685
0.966915527725932,0.969877268540417,0.980277134794051,0.985295696039498,0.941653647398149
0.967126256848696,0.969230003236326,0.979389288771919,0.985671353439948,0.94111284701358
0.966915527725932,0.969478951430207,0.98046738751308,0.986154341526242,0.939430356928254
0.967668131735806,0.969503846249596,0.980499096299585,0.98572501878287,0.940451868765773
0.967276777650671,0.968906370584281,0.979928338142499,0.98642266824085,0.940091335176061
0.968511048226865,0.970126216734298,0.980372261153566,0.984383385209831,0.944778271842327
0.966554277801192,0.971171799148597,0.981228398389194,0.984490715895675,0.943155870688619
0.968330423264495,0.968458263835296,0.981038145670165,0.98502736932489,0.940932580218724
0.966704798603167,0.968308894918967,0.97919903605289,0.984812707953204,0.939490445859873
0.966704798603167,0.970151111553686,0.980847892951137,0.986208006869164,0.939790890517967
0.966584381961587,0.970375164928178,0.980277134794051,0.985993345497478,0.941172935945199
0.967276777650671,0.969205108416938,0.979357579985414,0.984276054523988,0.942855426030525
0.967336985971461,0.970001742637357,0.97986492056949,0.985295696039498,0.942374714577575
0.966975736046722,0.96853294829346,0.980435678726575,0.984812707953204,0.940572046629011
0.966915527725932,0.970574323483283,0.979135618479881,0.985778684125792,0.94363658214157
0.967939069179361,0.970599218302671,0.980879601737642,0.983900397123538,0.943516404278332
0.967818652537781,0.969404266972043,0.980879601737642,0.984920038639047,0.941293113808436
0.966524173640797,0.969752794443476,0.979579541490947,0.984651711924439,0.940932580218724
0.965831777951713,0.970474744205731,0.980625931445604,0.985993345497478,0.941473380603293
0.967638027575411,0.970723692399612,0.980847892951137,0.985134700010733,0.943576493209951
0.967517610933831,0.969877268540417,0.980118590861528,0.984759042610282,0.942675159235669
0.966463965320007,0.9697030048047,0.979642959063957,0.985832349468713,0.941954092056243
0.966584381961587,0.970599218302671,0.980182008434537,0.985564022754105,0.942494892440812
0.967336985971461,0.969230003236326,0.979769794209976,0.984920038639047,0.941233024876818
0.968812089830815,0.969678109985312,0.980847892951137,0.986637329612536,0.942314625645956
0.966102715395268,0.968483158654684,0.980245426007547,0.985510357411184,0.939310179065016
0.967728340056596,0.969752794443476,0.981038145670165,0.986529998926693,0.941773825261387
0.967939069179361,0.970499639025119,0.981418651108222,0.984866373296125,0.943155870688619
0.966734902763562,0.969678109985312,0.981038145670165,0.985081034667811,0.939971157312823
0.967577819254621,0.970375164928178,0.980625931445604,0.985403026725341,0.942735248167288
0.96842073574568,0.971196693967985,0.981418651108222,0.985188365353655,0.943456315346713
0.966704798603167,0.969553635888372,0.979008783333862,0.985564022754105,0.943035692825382
0.966915527725932,0.969628320346536,0.980499096299585,0.985295696039498,0.941293113808436
0.967848756698176,0.969429161791431,0.979706376636966,0.985295696039498,0.942675159235669
0.967126256848696,0.970723692399612,0.980911310524146,0.985081034667811,0.942254536714337
0.967728340056596,0.969976847817969,0.980816184164632,0.985081034667811,0.942254536714337
0.966193027876453,0.97022579601185,0.980182008434537,0.984920038639047,0.941172935945199
0.967818652537781,0.970151111553686,0.980816184164632,0.984866373296125,0.943276048551857
0.968962610632789,0.969304687694491,0.98106985445667,0.985564022754105,0.944057204662901
0.967457402613041,0.968308894918967,0.980150299648032,0.986637329612536,0.939190001201779
0.965560840508158,0.970051532276133,0.980118590861528,0.986851990984222,0.940451868765773
0.967607923415016,0.970076427095521,0.980182008434537,0.985886014811635,0.942194447782718
0.966373652838822,0.970698797580224,0.981101563243175,0.984973703981968,0.940872491287105
0.966373652838822,0.969230003236326,0.97980150299648,0.984383385209831,0.940572046629011
0.965982298753688,0.970474744205731,0.979960046929004,0.984866373296125,0.942494892440812
0.966825215244747,0.968806791306729,0.9792624536259,0.986315337555007,0.940992669150343
0.967638027575411,0.968757001667953,0.980594222659099,0.98432971986691,0.939670712654729
0.967066048527907,0.970375164928178,0.981323524748708,0.985188365353655,0.941954092056243
0.966433861159612,0.970026637456745,0.98046738751308,0.984276054523988,0.941172935945199
0.96860136070805,0.970375164928178,0.981704030186765,0.98502736932489,0.942915514962144
0.967517610933831,0.969005949861834,0.980974728097156,0.985403026725341,0.939670712654729
0.965801673791318,0.970176006373074,0.980752766591623,0.984544381238596,0.941473380603293
0.968751881510025,0.970325375289402,0.980086882075023,0.985564022754105,0.943696671073188
