"sens","spec","ppv","npv","acc"
0.997178304946693,0.674093579096617,0.977069319347851,0.944917660420216,0.9755326367214
0.997263344833108,0.659523332665732,0.975786580068082,0.94599253088193,0.974379155923463
0.996990272911002,0.679218400162833,0.977532574915177,0.941591422121896,0.975804043967974
0.997383150396162,0.685830784913354,0.978031534228609,0.94920993227991,0.976645406432352
0.996974985456661,0.672819472616633,0.977011330435402,0.940992907801418,0.975288370199484
0.997366928034215,0.661749848454233,0.97616538998206,0.947627314814815,0.974826977880309
0.996916318782819,0.67739324023477,0.977271106928462,0.94043270581624,0.975491925634414
0.997237649385013,0.680114099429503,0.977623214845643,0.946145124716553,0.976116162301533
0.996875726575215,0.673574066475174,0.977333599270572,0.938536306460835,0.975491925634414
0.99700311327068,0.671445880452342,0.976809817699796,0.9416595865194,0.97512552585154
