"acc2_m","acc2_f","acc2_ibaem","acc2_ibap","acc2_ibna"
0.953790113793726,0.958326072344345,0.969210768303897,0.973864977997209,0.925069102271362
0.953428863868987,0.960292763076004,0.969908361607001,0.974830954169797,0.927052037014782
0.954572821963995,0.957280489930046,0.969083933157878,0.975099280884405,0.926451147698594
0.952525739057138,0.959346759939257,0.970669372483115,0.97424063539766,0.924408124023555
0.952405322415558,0.959222285842316,0.968608301360307,0.975743264999463,0.924348035091936
0.954061051237281,0.957803281137195,0.968957098011859,0.974401631426425,0.927352481672876
0.952224697453188,0.958823968732107,0.967657037765165,0.975313942256091,0.925249369066218
0.952074176651213,0.95747964848515,0.967720455338174,0.974508962112268,0.924408124023555
0.95532542597387,0.959371654758645,0.969844944033992,0.97772888268756,0.926571325561832
0.952525739057138,0.957330279568822,0.968703427719821,0.97526027691317,0.921824299963947
0.954000842916491,0.957554332943314,0.968259504708755,0.97595792637115,0.924287946160317
0.953880426274911,0.958226493066793,0.969686400101468,0.976279918428679,0.923927412570605
0.952465530736348,0.958923548009659,0.969622982528459,0.972469679081249,0.924408124023555
0.953609488831357,0.958400756802509,0.969559564955449,0.975582268970699,0.925850258382406
0.953188030585827,0.959844656327018,0.969591273741954,0.97493828485564,0.927172214878019
0.952736468179902,0.957205805471881,0.967435076259632,0.97526027691317,0.924047590433842
0.953880426274911,0.958898653190271,0.968513175000793,0.975367607599013,0.926330969835356
0.952977301463062,0.959720182230078,0.969971779180011,0.975206611570248,0.927172214878019
0.951622614245289,0.956683014264731,0.968925389225354,0.975421272941934,0.919841365220526
0.952284905773978,0.958823968732107,0.969971779180011,0.974723623483954,0.921944477827184
0.953278343067012,0.959421444397421,0.969876652820497,0.974723623483954,0.925189280134599
0.951592510084894,0.958998232467823,0.968703427719821,0.974455296769346,0.924708568681649
0.952315009934373,0.958425651621898,0.968354631068269,0.975582268970699,0.925609902655931
0.954241676199651,0.957952650053524,0.969622982528459,0.976279918428679,0.92512919120298
0.954331988680836,0.958848863551495,0.969401021022925,0.976118922399914,0.928253815647158
0.952465530736348,0.958326072344345,0.968196087135745,0.974401631426425,0.926571325561832
0.952736468179902,0.957678807040255,0.96943272980943,0.974294300740582,0.921824299963947
0.951893551688843,0.958326072344345,0.968766845292831,0.974508962112268,0.923927412570605
0.952796676500692,0.960168288979063,0.970605954910106,0.975796930342385,0.924948924408124
0.952736468179902,0.958176703428017,0.969464438595935,0.972523344424171,0.926270880903738
0.952254801613583,0.959122706564764,0.969718108887973,0.974294300740582,0.923266434322798
0.951953760009633,0.958749284273943,0.968164378349241,0.973811312654288,0.926270880903738
0.953218134746222,0.957678807040255,0.968259504708755,0.975099280884405,0.924528301886792
0.951773135047264,0.957504543304538,0.967593620192155,0.974830954169797,0.923927412570605
0.952405322415558,0.9580024396923,0.969940070393506,0.973811312654288,0.924768657613268
0.953218134746222,0.959346759939257,0.968798554079335,0.974669958141033,0.927052037014782
0.95532542597387,0.959496128855585,0.971208421853696,0.97665557582913,0.926931859151544
0.953760009633331,0.958575020538226,0.970193740685544,0.974401631426425,0.9261507030405
0.953970738756096,0.959247180661704,0.970130323112534,0.976065257056993,0.926030525177262
0.954813655247155,0.958450546441286,0.969876652820497,0.9763335837716,0.92566999158755
0.95460292612439,0.958400756802509,0.969971779180011,0.975528603627777,0.925309457997837
0.952766572340297,0.95929697030048,0.969559564955449,0.974401631426425,0.924888835476505
0.952405322415558,0.95812691378924,0.968576592573802,0.974294300740582,0.923867323638986
0.953428863868987,0.958575020538226,0.969147350730888,0.975045615541483,0.927052037014782
0.952254801613583,0.958251387886181,0.969464438595935,0.973703981968445,0.923807234707367
0.951682822566079,0.958450546441286,0.968735136506326,0.973220993882151,0.925489724792693
0.952405322415558,0.958674599815778,0.969210768303897,0.973972308683053,0.926030525177262
0.953579384670961,0.958749284273943,0.969115641944383,0.976870237200816,0.924468212955174
0.953067613944247,0.9580024396923,0.968798554079335,0.974186970054739,0.92512919120298
0.95478355108676,0.958350967163733,0.969686400101468,0.975850595685306,0.927773104194207
0.952886988981877,0.957579227762703,0.967117988394584,0.973596651282602,0.926691503425069
0.953880426274911,0.957753491498419,0.969781526460982,0.974455296769346,0.923807234707367
0.952886988981877,0.958176703428017,0.968735136506326,0.974669958141033,0.925429635861074
0.952947197302667,0.957678807040255,0.968386339854774,0.973811312654288,0.926090614108881
0.953940634595701,0.959222285842316,0.970574246123601,0.974777288826876,0.924888835476505
0.952736468179902,0.95787796559536,0.968513175000793,0.973650316625523,0.925850258382406
0.951923655849238,0.958823968732107,0.968671718933316,0.974025974025974,0.926270880903738
0.952284905773978,0.959222285842316,0.969908361607001,0.974991950198562,0.924828746544886
0.954572821963995,0.957604122582091,0.969274185876907,0.973489320596759,0.927893282057445
0.952375218255163,0.960267868256616,0.968798554079335,0.975313942256091,0.928253815647158
0.953007405623457,0.95917249620354,0.968418048641278,0.975045615541483,0.927052037014782
0.952013968330423,0.95852523089945,0.969052224371373,0.97354298593968,0.923927412570605
0.952706364019507,0.95852523089945,0.970257158258553,0.973489320596759,0.923506790049273
0.951983864170028,0.959645497771914,0.968576592573802,0.976709241172051,0.924227857228698
0.951562405924499,0.95917249620354,0.968861971652345,0.97595792637115,0.92566999158755
0.953067613944247,0.95852523089945,0.969337603449916,0.974884619512719,0.925429635861074
0.953248238906617,0.958350967163733,0.968957098011859,0.973972308683053,0.927172214878019
0.953519176350172,0.958475441260674,0.968640010146812,0.974347966083503,0.927232303809638
0.951472093443314,0.957380069207598,0.967339949900117,0.974401631426425,0.924888835476505
0.953519176350172,0.957977544872912,0.968640010146812,0.97665557582913,0.923206345391179
0.953579384670961,0.957454753665762,0.96949614738244,0.974616292798111,0.925009013339743
0.952555843217533,0.958425651621898,0.96889368043885,0.974830954169797,0.924408124023555
0.953850322114516,0.959072916925988,0.969527856168944,0.976762906514973,0.923807234707367
0.953338551387802,0.95852523089945,0.968196087135745,0.976226253085757,0.923747145775748
0.953790113793726,0.959745077049466,0.969179059517392,0.975582268970699,0.927292392741257
0.952616051538323,0.958251387886181,0.970162031899039,0.973811312654288,0.920502343468333
0.954301884520441,0.959147601384152,0.969749817674478,0.975474938284856,0.928013459920683
0.952706364019507,0.958749284273943,0.968925389225354,0.974133304711817,0.927352481672876
0.954452405322416,0.957554332943314,0.968925389225354,0.973972308683053,0.925850258382406
0.953609488831357,0.958823968732107,0.970003487966515,0.974562627455189,0.925489724792693
0.951923655849238,0.96034255271478,0.968925389225354,0.974830954169797,0.92663141449345
0.953910530435306,0.958599915357614,0.97063766369661,0.975421272941934,0.923206345391179
0.952766572340297,0.959197391022928,0.969083933157878,0.975152946227326,0.926090614108881
0.953368655548197,0.959396549578033,0.969749817674478,0.974079639368896,0.925369546929456
0.954151363718466,0.958624810177002,0.970542537337096,0.973918643340131,0.925189280134599
0.953609488831357,0.958102018969852,0.968576592573802,0.97526027691317,0.925009013339743
0.951472093443314,0.958400756802509,0.966610647810508,0.974455296769346,0.926330969835356
0.95053886447107,0.958350967163733,0.967561911405651,0.972738005795857,0.924888835476505
0.954061051237281,0.959421444397421,0.97063766369661,0.974133304711817,0.92566999158755
0.952074176651213,0.959222285842316,0.968988806798364,0.974294300740582,0.926811681288307
0.952826780661087,0.958998232467823,0.969813235247487,0.975313942256091,0.92416776829708
0.952104280811608,0.959919340785183,0.969337603449916,0.975045615541483,0.924408124023555
0.954181467878861,0.957703701859643,0.969242477090402,0.976011591714071,0.924287946160317
0.951532301764104,0.959371654758645,0.968259504708755,0.973596651282602,0.926090614108881
0.954121259558071,0.959272075481092,0.969686400101468,0.977084898572502,0.925489724792693
0.952585947377928,0.958027334511688,0.968544883787297,0.974186970054739,0.92314625645956
0.952977301463062,0.957404964026986,0.969147350730888,0.974508962112268,0.924588390818411
0.953519176350172,0.959894445965795,0.969305894663411,0.97595792637115,0.926991948083163
0.952917093142272,0.957803281137195,0.969242477090402,0.974133304711817,0.923386612186035
0.952224697453188,0.959346759939257,0.969527856168944,0.974508962112268,0.925910347314025
0.95065928111265,0.957703701859643,0.968322922281764,0.973596651282602,0.925369546929456
0.952555843217533,0.957927755234136,0.967815581697688,0.975152946227326,0.924708568681649
0.951863447528448,0.959147601384152,0.969591273741954,0.974347966083503,0.923566878980892
0.954030947076886,0.958973337648435,0.969591273741954,0.976011591714071,0.923987501502223
0.953579384670961,0.959446339216809,0.96883026286584,0.97563593431362,0.927232303809638
0.953398759708592,0.958923548009659,0.969749817674478,0.975367607599013,0.924768657613268
0.951833343368053,0.959745077049466,0.969115641944383,0.975152946227326,0.923807234707367
0.952224697453188,0.958475441260674,0.969718108887973,0.974830954169797,0.922725633938229
0.953007405623457,0.958052229331076,0.969179059517392,0.974186970054739,0.923566878980892
0.953458968029382,0.958251387886181,0.967149697181089,0.976011591714071,0.927833193125826
0.952736468179902,0.959994025243347,0.96889368043885,0.975743264999463,0.927833193125826
0.952013968330423,0.957902860414748,0.967593620192155,0.975582268970699,0.92416776829708
0.953248238906617,0.958848863551495,0.969115641944383,0.975850595685306,0.925189280134599
0.952224697453188,0.957753491498419,0.96889368043885,0.974347966083503,0.924708568681649
0.953097718104642,0.958450546441286,0.969337603449916,0.974186970054739,0.925970436245644
0.954121259558071,0.958898653190271,0.969274185876907,0.975850595685306,0.924948924408124
0.952013968330423,0.957952650053524,0.970732790056125,0.973113663196308,0.92266554500661
0.952164489132398,0.958176703428017,0.970320575831563,0.973489320596759,0.922485278211753
0.954512613643205,0.95812691378924,0.969369312236421,0.975582268970699,0.926270880903738
0.952706364019507,0.959247180661704,0.969527856168944,0.975045615541483,0.926210791972119
0.953880426274911,0.958425651621898,0.969844944033992,0.976977567886659,0.923626967912511
0.953037509783852,0.958624810177002,0.968354631068269,0.975045615541483,0.92464847975003
0.950900114395809,0.958774179093331,0.967308241113613,0.974455296769346,0.924828746544886
0.952555843217533,0.959521023674973,0.969147350730888,0.97493828485564,0.926871770219926
0.953579384670961,0.958251387886181,0.969274185876907,0.974025974025974,0.926511236630213
0.953308447227407,0.958948442829047,0.969274185876907,0.974401631426425,0.927052037014782
0.951923655849238,0.958077124150464,0.969305894663411,0.974186970054739,0.920922965989665
0.952044072490818,0.9580024396923,0.968925389225354,0.975796930342385,0.923446701117654
0.952465530736348,0.959421444397421,0.968988806798364,0.973703981968445,0.92663141449345
0.954572821963995,0.958450546441286,0.969749817674478,0.97595792637115,0.925009013339743
0.952013968330423,0.959969130423959,0.969052224371373,0.975206611570248,0.926511236630213
0.952044072490818,0.959122706564764,0.968513175000793,0.975528603627777,0.924588390818411
0.953067613944247,0.959097811745376,0.969654691314963,0.975045615541483,0.924828746544886
0.951532301764104,0.958475441260674,0.968925389225354,0.974616292798111,0.923506790049273
0.953699801312541,0.958923548009659,0.970352284618068,0.974133304711817,0.925429635861074
0.95077969775423,0.959222285842316,0.967117988394584,0.975206611570248,0.925429635861074
0.954151363718466,0.959321865119868,0.967910708057203,0.977567886658796,0.926270880903738
0.953850322114516,0.958923548009659,0.968957098011859,0.974884619512719,0.925189280134599
0.952254801613583,0.957554332943314,0.968861971652345,0.974294300740582,0.922965989664704
0.952826780661087,0.958599915357614,0.969559564955449,0.973596651282602,0.924468212955174
0.953760009633331,0.959371654758645,0.969622982528459,0.975099280884405,0.926511236630213
0.950900114395809,0.957753491498419,0.968735136506326,0.97424063539766,0.92164403316909
0.953790113793726,0.959496128855585,0.970352284618068,0.975904261028228,0.925790169450787
0.953699801312541,0.959446339216809,0.969876652820497,0.974455296769346,0.926811681288307
0.953157926425432,0.960516816450497,0.970923042775153,0.974294300740582,0.927232303809638
0.951893551688843,0.956160223057582,0.96883026286584,0.974830954169797,0.919120298041101
0.953007405623457,0.95747964848515,0.96943272980943,0.976494579800365,0.920922965989665
0.952585947377928,0.957927755234136,0.968259504708755,0.973864977997209,0.924528301886792
0.952676259859113,0.959446339216809,0.969020515584869,0.975743264999463,0.925790169450787
0.952585947377928,0.959023127287212,0.969305894663411,0.974616292798111,0.925009013339743
0.953940634595701,0.960292763076004,0.970162031899039,0.975904261028228,0.9261507030405
0.952917093142272,0.958450546441286,0.968386339854774,0.976118922399914,0.92512919120298
0.952585947377928,0.958400756802509,0.968164378349241,0.974616292798111,0.926691503425069
0.953729905472936,0.958973337648435,0.96883026286584,0.973972308683053,0.928914793894965
0.953398759708592,0.958973337648435,0.968005834416717,0.975099280884405,0.92765292633097
0.954030947076886,0.958276282705569,0.969527856168944,0.975582268970699,0.923506790049273
0.954572821963995,0.957902860414748,0.97063766369661,0.975474938284856,0.923987501502223
0.953639592991751,0.957006646916777,0.968544883787297,0.974616292798111,0.922785722869847
0.954000842916491,0.957778386317807,0.969401021022925,0.973757647311366,0.925369546929456
0.952194593292793,0.958326072344345,0.96889368043885,0.973811312654288,0.92464847975003
0.953880426274911,0.958823968732107,0.969940070393506,0.974186970054739,0.926511236630213
0.953609488831357,0.958575020538226,0.969210768303897,0.97563593431362,0.9261507030405
0.952616051538323,0.958749284273943,0.969179059517392,0.974830954169797,0.923927412570605
0.952706364019507,0.958077124150464,0.96943272980943,0.973435655253837,0.925009013339743
0.954061051237281,0.959023127287212,0.969718108887973,0.975850595685306,0.926691503425069
0.952315009934373,0.958350967163733,0.969083933157878,0.973972308683053,0.924528301886792
0.953699801312541,0.959869551146406,0.970827916415639,0.976387249114522,0.925489724792693
0.953067613944247,0.955985959321865,0.966674065383518,0.974830954169797,0.923927412570605
0.953007405623457,0.959471234036197,0.969908361607001,0.974294300740582,0.926571325561832
0.951773135047264,0.958724389454555,0.96943272980943,0.975045615541483,0.92416776829708
0.953157926425432,0.95747964848515,0.969527856168944,0.975099280884405,0.924107679365461
0.954422301162021,0.960491921631109,0.972064559089324,0.9763335837716,0.926090614108881
0.953248238906617,0.959097811745376,0.969654691314963,0.974401631426425,0.9261507030405
0.952224697453188,0.958151808608629,0.968703427719821,0.972952667167543,0.924408124023555
0.951171051839364,0.959371654758645,0.969591273741954,0.97493828485564,0.923506790049273
0.953970738756096,0.95852523089945,0.970732790056125,0.974401631426425,0.925970436245644
0.952254801613583,0.958998232467823,0.968322922281764,0.974508962112268,0.926931859151544
0.955054488530315,0.957977544872912,0.970225449472049,0.97493828485564,0.925009013339743
0.953368655548197,0.95929697030048,0.968513175000793,0.974401631426425,0.92765292633097
0.952495634896743,0.956882172819836,0.967435076259632,0.974347966083503,0.923266434322798
0.951983864170028,0.959346759939257,0.970542537337096,0.973650316625523,0.92464847975003
0.952525739057138,0.958450546441286,0.96889368043885,0.973220993882151,0.926991948083163
0.952345114094768,0.957081331374941,0.968322922281764,0.973596651282602,0.923266434322798
0.952254801613583,0.958699494635166,0.969622982528459,0.974401631426425,0.926090614108881
0.954030947076886,0.959272075481092,0.969622982528459,0.975582268970699,0.926090614108881
0.952585947377928,0.960267868256616,0.969369312236421,0.974884619512719,0.927052037014782
0.95532542597387,0.959122706564764,0.970669372483115,0.975099280884405,0.928013459920683
0.953729905472936,0.957753491498419,0.968291213495259,0.97595792637115,0.925730080519168
0.952435426575953,0.958251387886181,0.96889368043885,0.974830954169797,0.923446701117654
0.952676259859113,0.959147601384152,0.968481466214288,0.97493828485564,0.927953370989064
0.953760009633331,0.958848863551495,0.968037543203222,0.976709241172051,0.926571325561832
0.95460292612439,0.958998232467823,0.969844944033992,0.975689599656542,0.928373993510395
0.952706364019507,0.958425651621898,0.96883026286584,0.976172587742836,0.923807234707367
0.95083990607502,0.959521023674973,0.968608301360307,0.972362348395406,0.927713015262589
0.95502438436992,0.956259802335134,0.968735136506326,0.973757647311366,0.925309457997837
0.952164489132398,0.959272075481092,0.969020515584869,0.9763335837716,0.924047590433842
0.95496417604913,0.95981976150763,0.96949614738244,0.975850595685306,0.928554260305252
0.953639592991751,0.957305384749434,0.968513175000793,0.975313942256091,0.92464847975003
0.951201155999759,0.958500336080062,0.969305894663411,0.974025974025974,0.92416776829708
0.952495634896743,0.958848863551495,0.969020515584869,0.975313942256091,0.925369546929456
0.952074176651213,0.959197391022928,0.968513175000793,0.974669958141033,0.926330969835356
0.954030947076886,0.958500336080062,0.968544883787297,0.975474938284856,0.925069102271362
0.952947197302667,0.959620602952526,0.968766845292831,0.977299559944188,0.925009013339743
0.953338551387802,0.959396549578033,0.968766845292831,0.975850595685306,0.926811681288307
0.954813655247155,0.958201598247405,0.968671718933316,0.976011591714071,0.926090614108881
0.953910530435306,0.958201598247405,0.969908361607001,0.975045615541483,0.9261507030405
0.952405322415558,0.958823968732107,0.968291213495259,0.975421272941934,0.925249369066218
0.951953760009633,0.958948442829047,0.96949614738244,0.974401631426425,0.922905900733085
0.949936781263171,0.959421444397421,0.967276532327108,0.973650316625523,0.924408124023555
0.952194593292793,0.958550125718838,0.969844944033992,0.974294300740582,0.923206345391179
0.953338551387802,0.962134979710722,0.97003519675302,0.97735322528711,0.926871770219926
0.950568968631465,0.958873758370883,0.96822779592225,0.974079639368896,0.922845811801466
0.951592510084894,0.958848863551495,0.96822779592225,0.976440914457443,0.923386612186035
0.953067613944247,0.959994025243347,0.968132669562736,0.97735322528711,0.926270880903738
0.953639592991751,0.958998232467823,0.969179059517392,0.975528603627777,0.926871770219926
0.949394906376061,0.959147601384152,0.968861971652345,0.972899001824622,0.922605456074991
0.954422301162021,0.958276282705569,0.969622982528459,0.974830954169797,0.926511236630213
0.952555843217533,0.958102018969852,0.969718108887973,0.974991950198562,0.923086167527941
0.954061051237281,0.958948442829047,0.970732790056125,0.974669958141033,0.925489724792693
0.952826780661087,0.958898653190271,0.969781526460982,0.974669958141033,0.922785722869847
0.951893551688843,0.958998232467823,0.969369312236421,0.973328324567994,0.924588390818411
0.951863447528448,0.95917249620354,0.968513175000793,0.975850595685306,0.92663141449345
0.953218134746222,0.959097811745376,0.968291213495259,0.975528603627777,0.927172214878019
0.952224697453188,0.958898653190271,0.969591273741954,0.972362348395406,0.92663141449345
0.952616051538323,0.956558540167791,0.968513175000793,0.973918643340131,0.921764211032328
0.953549280510567,0.959545918494361,0.969337603449916,0.974401631426425,0.927592837399351
0.954693238605575,0.95981976150763,0.969749817674478,0.9763335837716,0.926090614108881
0.951351676801734,0.957803281137195,0.968005834416717,0.972523344424171,0.923867323638986
0.952947197302667,0.958575020538226,0.967815581697688,0.975099280884405,0.927352481672876
0.954512613643205,0.959122706564764,0.970162031899039,0.975689599656542,0.927112125946401
0.952826780661087,0.958599915357614,0.969654691314963,0.974025974025974,0.925850258382406
0.952886988981877,0.957305384749434,0.96889368043885,0.975528603627777,0.923867323638986
0.951321572641339,0.958226493066793,0.969559564955449,0.973811312654288,0.921223410647759
0.952706364019507,0.959496128855585,0.968608301360307,0.97563593431362,0.927352481672876
0.953188030585827,0.958550125718838,0.968608301360307,0.974294300740582,0.925790169450787
0.952646155698718,0.959720182230078,0.968576592573802,0.975474938284856,0.927232303809638
0.952886988981877,0.9590480221066,0.968354631068269,0.975528603627777,0.926511236630213
0.953760009633331,0.958077124150464,0.97063766369661,0.975528603627777,0.922965989664704
0.952074176651213,0.959147601384152,0.969020515584869,0.975904261028228,0.92314625645956
0.954482509482811,0.95981976150763,0.970859625202144,0.975474938284856,0.926931859151544
0.954211572039256,0.959844656327018,0.96949614738244,0.977675217344639,0.927112125946401
0.954030947076886,0.959496128855585,0.97003519675302,0.975474938284856,0.926210791972119
